Baan Km 3,Baan Km 3,3.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,3,No,No,No,Yes,No,Yes,Yes,No,No,Yes,No,No,3,Yes,Yes,Yes,3,Yes,Yes,Yes,Yes,3,No,Yes,Yes,Yes,No,3.0,Yes,Yes,Yes,Yes,3,831.523,79398.74077,185,Rice,185,3,0.1730535415,3,0.4758028341,4.0,0.01876329066,5,0.2,3,3.6,High,4.3,0.5241965646,435.8815,5,Lowland,4,Moderate,High Risk,16,4,Medium Low,1.433333333,High,4.3,0.5241965646,435.8815,5,Lowland,6,Moderate,Very High Risk,24,4,Medium Low,1.433333333,,,,,,,,,,,,,,Medium,3.0,0.22619,98.59,2,Lowland,3,Low,Moderate Risk,12,4,Low,1.0,Medium,3.0,0.2262,98.5923,2,Lowland,2,Low,Very High Risk,8,4,Low,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,3,No,No,Yes,No,Yes,Yes,No,No,Yes,No,No,3,Yes,Yes,Yes,3,Yes,Yes,Yes,Yes,3,No,Yes,Yes,Yes,No,3.0,Yes,Yes,Yes,Yes,3,3150000,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,210,831.523,0.89,5,0.19999999999999996,1,0.7342458448137941,2,0.19999999999999996,3,0.105,1,0.48387755102040814,4,2.6666666666666665,Medium High,3.833333333333333,435.8815,0.524196564616974,5,Lowland,4,Moderate,High Risk,12.0,3.0,Medium Low,1.2777777777777777,Medium High,3.6,435.8815,0.524196564616974,5,Lowland,6,Moderate,High Risk,18.0,3.0,Medium Low,1.2,,,,,,,,,,,,,,Medium High,3.6,98.59,0.2262,2,Lowland,3,Low,Moderate Risk,9,3,Medium Low,1.2,Medium High,3.6,98.59,0.2123,2,Lowland,2,Low,Very High Risk,9,3,Medium Low,1.2
Babag,Babag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,Yes,4,No,No,Yes,Yes,Yes,3,Yes,Yes,Yes,4,Yes,Yes,Yes,3,Yes,Yes,3,8.7,1305.0,0,0,0,131,176.54,209.22567002044042,131,0.0,0.0,0.45,4.0,0,1,0.7,4,1.0,1,2.5,,,,,,,,,,,,,,Medium High,3.75,63.16,5,Lowland,0.9355,3,Very High Risk,12,4,Medium Low,1.0714285714285714,Medium High,3.75,63.16,5,Lowland,0.9355,2,Very High Risk,8,4,Medium Low,1.0714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bading,Bading,3.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,3,No,No,No,No,No,No,No,No,No,No,No,No,3,Yes,Yes,Yes,3,Yes,Yes,Yes,Yes,3,No,Yes,No,Yes,No,3.0,Yes,Yes,Yes,Yes,3,47.7489,95531.53846,30,Rice,30,1,0.326709097,4,0.2713779794,3.0,0.0,5,0.45,4,3.4,High,4.2,0.7286220206,34.7909,5,Lowland,4,High,High Risk,16,4,Medium Low,1.4,High,4.2,0.7286220206,34.7909,5,Lowland,6,Severe,Very High Risk,24,4,Medium Low,1.4,,,,,,,,,,,,,,Medium High,3.4,0.58112,20.22,3,Lowland,3,High,Moderate Risk,12,4,Medium Low,1.1,Medium High,3.4,0.5811,20.2177,3,Lowland,2,High,Very High Risk,8,4,Medium Low,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bancasi,Bancasi,3.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,3,No,Yes,No,No,No,Yes,No,No,No,Yes,No,Yes,3,Yes,Yes,Yes,3,Yes,Yes,Yes,Yes,3,No,Yes,No,Yes,No,3.0,Yes,Yes,Yes,Yes,3,761.832,150788.5714,120,Rice,120,3,0.08269539741,2,0.1667848029,3.0,0.04285714286,5,0.45,4,3.4,Medium High,3.7,0.4377043758,333.4572,4,Upland,4,Low,High Risk,16,4,Medium Low,1.233333333,Medium High,3.7,0.4377043758,333.4572,4,Upland,6,Slight,Very High Risk,24,4,Medium Low,1.233333333,Medium High,3.2,0.43,271.102,3,Upland,4,Slight,Very High Risk,16,4,Medium Low,1.1,Medium,2.7,0.158273,100.47,2,Upland,3,High,Moderate Risk,12,4,Low,0.9,Medium,2.7,0.1583,100.467,2,Upland,2,High,Very High Risk,8,4,Low,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,3,Yes,No,No,No,Yes,No,No,No,Yes,No,Yes,3,Yes,Yes,Yes,3,Yes,Yes,Yes,Yes,3,No,Yes,No,Yes,No,3.0,Yes,Yes,Yes,Yes,3,1908000,No,No,No,Yes,No,No,No,No,No,No,No,No,No,400,761.832,0.87,5,0.32999999999999996,2,0.895714285714286,1,0.44999999999999996,4,0.2,2,0.5378285107512609,5,3.1666666666666665,Medium High,3.583333333333333,333.4572,0.43770437576788584,4,Upland,4,Slight,High Risk,12.0,3.0,Medium Low,1.1944444444444444,Medium High,3.2,333.4572,0.43770437576788584,4,Upland,6,Slight,High Risk,18.0,3.0,Medium Low,1.0666666666666667,Medium High,3.666666666666667,271.1,0.4271,4,Upland,3,Low,Very High Risk,12,4,Medium Low,1.2222222222222223,Medium High,3.2,100.56,0.1583,1,Upland,3,High,Low Risk,6,2,Medium Low,1.0666666666666667,Medium High,3.2,100.56,0.1677,1,Upland,2,High,Very High Risk,6,2,Medium Low,1.0666666666666667
Banza,Banza,3.333333333,Yes,Yes,Yes,Yes,Yes,Yes,Yes,3,No,No,No,No,No,Yes,Yes,No,No,Yes,No,No,3,Yes,Yes,Yes,3,Yes,Yes,Yes,Yes,3,Yes,No,No,No,Yes,4.0,Yes,No,No,No,4,425.5278,32285.71429,156,Coconut,156,3,0.1480514317,2,0.1998854129,3.0,0.0,5,0.3,3,3.2,High,4.1,0.8001156916,340.47147,5,Lowland,4,High,High Risk,16,4,Medium Low,1.23,High,4.1,0.8001156916,340.47147,5,Lowland,6,Severe,Very High Risk,24,4,Medium Low,1.23,,,,,,,,,,,,,,Medium High,3.3,0.452362,154.02,3,Lowland,3,Moderate,Moderate Risk,12,4,Low,1.0,Medium High,3.3,0.4524,154.016,3,Lowland,2,Moderate,Very High Risk,8,4,Low,1.0,3.4,Yes,4,No,No,Yes,Yes,Yes,3,Yes,Yes,Yes,4,Yes,Yes,Yes,3,Yes,Yes,3,0.0,0.0,0,0,0,1,31.52,71.45766545378746,1,7.5,900.0,0.45,4.0,0,1,0.8,4,1.0,1,2.5,,,,,,,,,,,,,,Medium High,3.75,31.96,5,Lowland,0.8267,3,Very High Risk,12,4,Medium Low,1.0714285714285714,Medium High,3.75,31.96,5,Lowland,0.8267,2,Very High Risk,8,4,Medium Low,1.0714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baobaoan,Baobaoan,3.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,3,No,No,No,No,No,Yes,No,Yes,Yes,No,No,Yes,3,Yes,Yes,Yes,3,Yes,Yes,Yes,Yes,3,No,Yes,No,Yes,No,3.0,Yes,Yes,Yes,Yes,3,990.384,97084.5481,200,Rice,200,3,0.2077981874,3,0.7144198614,5.0,0.0,5,0.45,4,4.0,High,4.5,0.3437772319,340.47147,5,Lowland,4,Moderate,High Risk,12,3,Medium Low,1.5,High,4.5,0.3437772319,340.47147,5,Lowland,6,Moderate,High Risk,18,3,Medium Low,1.5,Medium,2.2,0.0,0.881132,1,Lowland,4,Moderate,High Risk,12,3,Low,0.7,Medium High,3.7,0.367611,103.97,3,Lowland,3,Low,Moderate Risk,9,3,Medium Low,1.2,Medium High,3.7,0.3676,103.973,3,Lowland,2,Low,High Risk,6,3,Medium Low,1.2,3.4,Yes,4,No,No,Yes,Yes,Yes,3,Yes,Yes,Yes,4,Yes,Yes,Yes,3,Yes,Yes,3,0.0,0.0,0,0,0,2,1.5,0.0,2,7.8,936.0,0.45,4.0,0,1,0.8,4,1.0,1,2.5,,,,,,,,,,,,,,Medium High,3.25,3.09,4,Lowland,0.0045,3,Low Risk,3,1,Low,0.9285714285714286,Medium High,3.25,3.09,4,Lowland,0.0045,2,Low Risk,2,1,Low,0.9285714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basag,Basag,3.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,3,No,No,Yes,No,No,Yes,Yes,No,Yes,Yes,Yes,Yes,3,Yes,Yes,Yes,3,Yes,Yes,Yes,Yes,3,No,Yes,No,Yes,No,3.0,Yes,Yes,Yes,Yes,3,802.998,131159.447,325,Rice,325,4,0.2026779643,3,0.2934739563,3.0,0.0,5,0.45,4,3.8,High,4.4,0.5230548519,420.012,5,Lowland,4,Low,High Risk,16,4,Medium Low,1.466666667,High,4.4,0.5230548519,420.012,5,Lowland,6,Slight,Very High Risk,24,4,Medium Low,1.466666667,Medium Low,2.0,0.18,101.071,1,Lowland,4,Slight,Very High Risk,16,4,Low,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,3,No,Yes,No,No,Yes,Yes,No,Yes,Yes,Yes,Yes,3,Yes,Yes,Yes,3,Yes,Yes,Yes,Yes,3,No,Yes,No,Yes,No,3.0,Yes,Yes,Yes,Yes,3,610000,No,No,No,No,No,No,No,No,No,Yes,No,No,No,496,802.998,0.797322035671322,5,0.30000000000000004,2,0.9556676400318556,1,0.44999999999999996,4,0.496,3,0.3827274404871748,3,3.0,Medium High,4.0,420.012,0.523054851942346,5,Lowland,4,Slight,High Risk,12.0,3.0,Medium Low,1.3333333333333333,Medium High,3.7,420.012,0.523054851942346,5,Lowland,6,Slight,High Risk,18.0,3.0,Medium Low,1.2333333333333334,High,4.083333333333333,101.07,0.1781,5,Lowland,3,Low,Moderate Risk,6,2,Medium Low,1.361111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,
Bayanihan,Bayanihan,2.666666667,Yes,Yes,Yes,Yes,Yes,Yes,Yes,3,No,No,No,No,No,Yes,No,No,No,Yes,No,No,3,Yes,Yes,Yes,3,Yes,Yes,Yes,Yes,3,No,Yes,No,No,No,,Yes,No,No,No,4,64.23699,30000.0,20,Coconut,20,1,0.04670206372,1,0.1416518738,2.0,0.0,5,0.45,4,2.6,Medium High,3.8,0.8583484376,55.13772,5,Lowland,4,Low,High Risk,16,4,Medium Low,1.425,Medium High,3.8,0.8583484376,55.13772,5,Lowland,6,Slight,Very High Risk,24,4,Medium Low,1.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bilay,Bilay,3.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,3,No,Yes,No,No,No,Yes,No,No,Yes,Yes,No,Yes,3,Yes,Yes,Yes,3,Yes,Yes,Yes,Yes,3,Yes,No,Yes,No,No,2.0,Yes,No,No,No,4,315.4703,24580.0,90,Banana,90,2,0.2282306765,3,0.0921078783,2.0,0.0375,5,0.5,4,3.2,Medium High,3.6,0.342520326,108.05499,4,Upland,4,Low,High Risk,12,3,Medium Low,1.2,Medium High,3.6,0.342520326,108.05499,4,Upland,6,Slight,High Risk,18,3,Medium Low,1.2,Medium,2.9,0.4,115.156,3,Upland,4,Slight,High Risk,12,3,Low,1.0,Medium,2.3,0.0183783,5.26,1,Upland,3,Low,Moderate Risk,9,3,Low,0.8,Medium,2.3,0.0184,5.26377,1,Upland,2,Low,High Risk,6,3,Low,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bit-Os,Bit-Os,3.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,3,No,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,3,Yes,Yes,Yes,3,Yes,Yes,Yes,Yes,3,No,Yes,Yes,Yes,No,3.0,Yes,Yes,Yes,Yes,3,699.632,154800.0,430,Rice,430,4,0.07482505088,2,0.158111693,3.0,0.0375,5,0.45,4,3.6,Medium,2.8,0.158489606,110.8844,2,Lowland,4,High,Moderate Risk,8,2,Low,0.9333333333,Medium,2.8,0.158489606,110.8844,2,Lowland,6,Severe,Moderate Risk,12,2,Low,0.9333333333,Medium,2.9,0.47,277.095,3,Lowland,4,Severe,Moderate Risk,8,2,Low,1.0,Medium,2.4,0.0177326,10.44,1,Lowland,3,Low,Low Risk,6,2,Low,0.8,Medium,2.4,0.0177,10.4447,1,Lowland,2,Low,Moderate Risk,4,2,Low,0.8,3.4,Yes,4,No,No,Yes,Yes,Yes,3,Yes,Yes,Yes,4,Yes,Yes,Yes,3,Yes,Yes,3,0.0,0.0,0,0,0,0,2.91,8.01,0,8.2,983.9999999999999,0.45,4.0,0,1,0.65,3,1.0,1,2.25,Medium,2.125,29.03,2,Lowland,0.0,2,Low,Moderate Risk,4,2,Low,0.6071428571428571,Medium High,3.625,29.03,5,Lowland,0.8587,3,Very High Risk,12,4,Medium Low,1.0357142857142858,Medium High,3.625,29.03,5,Lowland,0.8587,2,Very High Risk,8,4,Medium Low,1.0357142857142858,3.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,3,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,3,Yes,Yes,Yes,3,Yes,Yes,Yes,Yes,3,No,Yes,Yes,Yes,No,3.0,Yes,Yes,Yes,Yes,3,6000000,No,No,No,No,Yes,No,No,No,No,No,No,No,No,89,699.632,0.64,5,0.25,1,0.9536507936507937,1,0.44999999999999996,4,0.17800000000000002,2,0.5108038029386344,4,2.8333333333333335,Medium,2.416666666666667,110.88440000000001,0.15848960596427838,2,Upland,4,Severe,Very High Risk,16.0,4.0,Low,0.8055555555555557,Medium,2.1,110.88440000000001,0.15848960596427838,2,Upland,6,Severe,Low Risk,6.0,1.0,Low,0.7000000000000001,Medium,2.666666666666667,277.09,0.4704,2,Upland,3,Low,Very High Risk,12,4,Low,0.888888888888889,Medium,2.1,10.44,0.0177,1,Upland,3,Low,Low Risk,3,1,Low,0.7000000000000001,Medium,2.1,10.44,0.0175,1,Upland,2,Low,Very High Risk,3,1,Low,0.7000000000000001
Bitan-Agan,Bitan-Agan,3.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,3,No,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,3,Yes,Yes,Yes,3,Yes,Yes,Yes,Yes,3,No,Yes,Yes,Yes,No,3.0,Yes,Yes,Yes,Yes,3,604.8697,119700.0,260,Rice,260,2,0.05951695051,2,0.0482578314,1.0,0.075,4,0.45,4,2.6,Medium,2.8,0.2550770852,154.2884,3,Upland,4,Low,High Risk,12,3,Low,0.9333333333,Medium,2.8,0.2550770852,154.2884,3,Upland,6,Slight,High Risk,18,3,Low,0.9333333333,Medium,2.6,0.43,247.688,3,Upland,4,Slight,High Risk,12,3,Low,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,3,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,3,Yes,Yes,Yes,3,Yes,Yes,Yes,Yes,3,No,Yes,Yes,Yes,No,3.0,Yes,Yes,Yes,Yes,3,775000,No,No,No,No,No,No,No,No,No,Yes,No,No,No,280,604.8697,0.42,4,0.35,2,1.0,1,0.44999999999999996,4,0.56,4,0.6653193209377526,5,3.3333333333333335,Medium High,3.166666666666667,154.2884,0.25507708519702676,3,Upland,4,Slight,Moderate Risk,8.0,2.0,Medium Low,1.0555555555555556,Medium,2.6,154.2884,0.25507708519702676,3,Upland,6,Slight,Moderate Risk,12.0,2.0,Low,0.8666666666666667,Medium High,3.333333333333333,247.68,0.4302,3,Upland,3,Moderate,Very High Risk,12,4,Medium Low,1.111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,
Bobon,Bobon,3.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,3,No,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,3,Yes,Yes,Yes,3,Yes,Yes,Yes,Yes,3,No,Yes,Yes,Yes,No,3.0,Yes,Yes,Yes,Yes,3,425.66,292200.0,150,Rice,150,3,0.2561903867,3,0.4188977118,4.0,0.075,4,0.45,4,3.6,High,4.3,0.5811031786,247.352379,5,Lowland,4,Moderate,High Risk,16,4,Medium Low,1.433333333,High,4.3,0.5811031786,247.352379,5,Lowland,6,Moderate,Very High Risk,24,4,Medium Low,1.433333333,,,,,,,,,,,,,,Medium High,4.0,0.642898,159.02,4,Lowland,3,Moderate,Moderate Risk,12,4,Medium Low,1.3,Medium High,4.0,0.6429,159.022,4,Lowland,2,Moderate,Very High Risk,8,4,Medium Low,1.3,3.4,Yes,4,No,No,Yes,Yes,Yes,3,Yes,Yes,Yes,4,Yes,Yes,Yes,3,Yes,Yes,3,0.0,0.0,0,0,0,2,18.32,4.01,2,8.2,983.9999999999999,0.45,4.0,0,1,0.78,4,1.0,1,2.5,,,,,,,,,,,,,,Medium High,3.75,4.78,5,Lowland,0.6897,3,Very High Risk,12,4,Medium Low,1.0714285714285714,Medium High,3.75,4.78,5,Lowland,0.6897,2,Very High Risk,8,4,Medium Low,1.0714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bonbon,Bonbon,3.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,3,No,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,3,Yes,Yes,Yes,3,Yes,Yes,Yes,Yes,3,No,Yes,Yes,Yes,No,3.0,Yes,Yes,Yes,Yes,3,709.829,166033.2378,78,Rice,78,1,0.1005876063,2,0.1697282021,3.0,0.05157593123,4,0.4,4,2.8,Medium High,3.4,0.4477212117,317.8055,4,Lowland,4,Moderate,High Risk,16,4,Medium Low,1.133333333,Medium High,3.4,0.4477212117,317.8055,4,Lowland,6,Moderate,Very High Risk,24,4,Medium Low,1.133333333,Medium,2.8,0.21,123.889,3,Lowland,4,Moderate,Very High Risk,16,4,Low,0.9,Medium,2.8,0.195459,115.19,2,Lowland,3,Moderate,Moderate Risk,12,4,Low,0.9,Medium,2.8,0.1955,115.194,2,Lowland,2,Moderate,Very High Risk,8,4,Low,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bugsukan,Bugsukan,2.666666667,Yes,Yes,Yes,Yes,Yes,Yes,Yes,3,No,No,No,No,No,No,No,No,No,No,No,No,3,Yes,Yes,Yes,3,Yes,Yes,Yes,Yes,3,No,Yes,Yes,No,No,,Yes,No,No,No,4,177.917,30000.0,200,Coconut,200,3,0.161873233,3,1.0,5.0,0.0,5,0.45,4,4.0,Medium High,3.5,0.1973883397,21.5145,3,Upland,4,Low,Moderate Risk,8,2,Medium Low,1.3125,Medium High,3.5,0.1973883397,21.5145,3,Upland,6,Slight,Moderate Risk,12,2,Medium Low,1.3125,Medium High,3.7,0.66,116.715,4,Upland,4,Slight,Moderate Risk,8,2,Medium Low,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buhangin,Buhangin,3.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,3,No,No,No,No,No,Yes,Yes,No,No,No,No,No,3,Yes,Yes,Yes,3,Yes,Yes,Yes,Yes,3,No,Yes,Yes,Yes,No,3.0,Yes,Yes,Yes,Yes,3,108.9958,49950.0,29,Rice,29,1,0.2642303648,3,0.3716473479,4.0,0.09375,4,0.3,3,3.0,Medium High,3.5,0.384942417,68.4878,4,Lowland,4,Low,High Risk,12,3,Medium Low,1.166666667,Medium High,3.5,0.384942417,68.4878,4,Lowland,6,Slight,High Risk,18,3,Medium Low,1.166666667,,,,,,,,,,,,,,Medium,2.9,0.273818,18.75,2,Lowland,3,Low,Moderate Risk,9,3,Low,1.0,Medium,2.9,0.2738,18.7532,2,Lowland,2,Low,High Risk,6,3,Low,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cabcabon,Cabcabon,3.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,3,No,No,Yes,No,No,Yes,Yes,No,No,Yes,No,Yes,3,Yes,Yes,Yes,3,Yes,Yes,Yes,Yes,3,No,Yes,Yes,Yes,No,3.0,Yes,Yes,Yes,Yes,3,690.814,68619.32773,300,Rice,300,3,0.1033563304,2,0.1831925815,3.0,0.03781512605,5,0.45,4,3.4,High,4.2,0.7900996506,545.8119,5,Lowland,4,Moderate,High Risk,16,4,Medium Low,1.4,High,4.2,0.7900996506,545.8119,5,Lowland,6,Moderate,Very High Risk,24,4,Medium Low,1.4,Medium Low,1.9,0.03,18.4492,1,Lowland,4,Moderate,Very High Risk,16,4,Low,0.6,Medium,2.3,0.0645236,36.41,1,Lowland,3,Low,Moderate Risk,12,4,Low,0.8,Medium,2.3,0.0645,36.4082,1,Lowland,2,Low,Very High Risk,8,4,Low,0.8,3.4,Yes,4,No,No,Yes,Yes,Yes,3,Yes,Yes,Yes,4,Yes,Yes,Yes,3,Yes,Yes,3,0.0,0.0,0,0,0,5,9.43,0.0,5,7.4,888.0,0.45,4.0,0,1,0.65,3,1.0,1,2.25,Medium Low,1.625,6.24,1,Lowland,0.1374,2,Low,Moderate Risk,4,2,Low,0.4642857142857143,Medium High,3.125,6.24,4,Lowland,0.0194,3,Low Risk,3,1,Low,0.8928571428571429,Medium Low,1.625,6.24,1,Lowland,0.0194,2,Low Risk,2,1,Low,0.4642857142857143,3.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,3,No,Yes,No,No,Yes,Yes,No,No,Yes,No,Yes,3,Yes,Yes,Yes,3,Yes,Yes,Yes,Yes,3,No,Yes,Yes,Yes,No,3.0,Yes,Yes,Yes,Yes,3,8000000,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,300,690.814,0.53,5,0.33999999999999997,2,0.9070872947277442,1,0.44999999999999996,4,0.3,3,0.5703155434359174,4,3.1666666666666665,High,4.083333333333333,545.8118999999999,0.7900996505571687,5,Lowland,4,Moderate,High Risk,12.0,3.0,Medium Low,1.361111111111111,Medium High,3.7,545.8118999999999,0.7900996505571687,5,Lowland,6,Moderate,High Risk,18.0,3.0,Medium Low,1.2333333333333334,High,4.416666666666667,18.44,0.0326,5,Lowland,3,Low,Low Risk,3,1,Medium Low,1.4722222222222223,Medium High,3.7,36.41,0.0645,1,Lowland,3,Low,Low Risk,3,1,Medium Low,1.2333333333333334,Medium High,3.7,36.41,0.0625,1,Lowland,2,Low,Very High Risk,3,1,Medium Low,1.2333333333333334
Camayahan,Camayahan,3.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,3,No,No,No,No,No,Yes,Yes,No,Yes,Yes,No,Yes,3,Yes,Yes,Yes,3,Yes,Yes,Yes,Yes,3,No,Yes,No,Yes,No,3.0,Yes,Yes,Yes,Yes,3,463.7188,62694.84029,510,Rice,510,4,0.1316530622,2,0.1577179963,3.0,0.0,5,0.45,4,3.6,Medium High,3.3,0.2746815527,127.375,3,Lowland,4,Low,High Risk,12,3,Medium Low,1.1,Medium High,3.3,0.2746815527,127.375,3,Lowland,6,Slight,High Risk,18,3,Medium Low,1.1,Medium,2.9,0.34,134.474,3,Lowland,4,Slight,High Risk,12,3,Low,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
